 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
  788,   Nb,   95,  54,  41,    94.906831110, 0.000000545,   -821.381866, 0.000508,   -8.646125
  789,   Mo,   95,  53,  42,    94.905837436, 0.000000132,   -821.518920, 0.000123,   -8.647568
  790,   Tc,   95,  52,  43,    94.907652281, 0.000005453,   -819.039638, 0.005079,   -8.621470
  791,   Ru,   95,  51,  44,    94.910404415, 0.000010200,   -815.687059, 0.009501,   -8.586180
  792,   Rh,   95,  50,  45,    94.915897893, 0.000004171,   -809.780713, 0.003885,   -8.524008
  793,   Pd,   95,  49,  46,    94.924888506, 0.000003253,   -800.616582, 0.003030,   -8.427543
  794,   Kr,   96,  60,  36,    95.943014473, 0.000020695,   -799.688188, 0.019277,   -8.330085
  795,   Rb,   96,  59,  37,    95.934133398, 0.000003599,   -807.173349, 0.003352,   -8.408056
  796,   Sr,   96,  58,  38,    95.921719045, 0.000009089,   -817.949535, 0.008466,   -8.520308
  797,    Y,   96,  57,  39,    95.915909305, 0.000006521,   -822.573357, 0.006074,   -8.568472
  798,   Zr,   96,  56,  40,    95.908277615, 0.000000122,   -828.894108, 0.000114,   -8.634314
  799,   Nb,   96,  55,  41,    95.908101586, 0.000000157,   -828.269743, 0.000146,   -8.627810
  800,   Mo,   96,  54,  42,    95.904674770, 0.000000128,   -830.673254, 0.000119,   -8.652846
  801,   Tc,   96,  53,  43,    95.907866675, 0.000005524,   -826.911250, 0.005146,   -8.613659
  802,   Ru,   96,  52,  44,    95.907588910, 0.000000182,   -826.381004, 0.000170,   -8.608135
  803,   Rh,   96,  51,  45,    95.914451705, 0.000010737,   -819.199147, 0.010001,   -8.533324
  804,   Pd,   96,  50,  46,    95.918213739, 0.000004502,   -814.905406, 0.004194,   -8.488598
  805,   Ag,   96,  49,  47,    95.930743903, 0.000096708,   -802.443977, 0.090083,   -8.358791
  806,   Kr,   97,  61,  36,    96.949088782, 0.000140000,   -802.101323, 0.130409,   -8.269086
  807,   Rb,   97,  60,  37,    96.937177117, 0.000002052,   -812.409461, 0.001911,   -8.375355
  808,   Sr,   97,  59,  38,    96.926375621, 0.000003633,   -821.683280, 0.003384,   -8.470962
  809,    Y,   97,  58,  39,    96.918286702, 0.000007201,   -828.430144, 0.006708,   -8.540517
  810,   Zr,   97,  57,  40,    96.910963802, 0.000000130,   -834.463258, 0.000121,   -8.602714
  811,   Nb,   97,  56,  41,    96.908101622, 0.000004556,   -836.341028, 0.004244,   -8.622072
  812,   Mo,   97,  55,  42,    96.906016903, 0.000000176,   -837.494383, 0.000164,   -8.633963
  813,   Tc,   97,  54,  43,    96.906360720, 0.000004420,   -836.385356, 0.004117,   -8.622529
  814,   Ru,   97,  53,  44,    96.907545776, 0.000002965,   -834.492501, 0.002762,   -8.603015
  815,   Rh,   97,  52,  45,    96.911327872, 0.000038071,   -830.180297, 0.035463,   -8.558560
  816,   Pd,   97,  51,  46,    96.916471985, 0.000005200,   -824.599158, 0.004844,   -8.501022
  817,   Ag,   97,  50,  47,    96.923881400, 0.000012900,   -816.907676, 0.012016,   -8.421729
  818,   Cd,   97,  49,  48,    96.934799343, 0.000451073,   -805.947792, 0.420172,   -8.308740
  819,   Rb,   98,  61,  37,    97.941632317, 0.000017265,   -816.330786, 0.016082,   -8.329906
  820,   Sr,   98,  60,  38,    97.928692636, 0.000003463,   -827.596312, 0.003226,   -8.444860
  821,    Y,   98,  59,  39,    97.922394841, 0.000008501,   -832.674755, 0.007919,   -8.496681
  822,   Zr,   98,  58,  40,    97.912740448, 0.000009065,   -840.879641, 0.008444,   -8.580405
  823,   Nb,   98,  57,  41,    97.910332645, 0.000005369,   -842.334161, 0.005001,   -8.595247
  824,   Mo,   98,  56,  42,    97.905403609, 0.000000186,   -846.136981, 0.000173,   -8.634051
  825,   Tc,   98,  55,  43,    97.907211206, 0.000003628,   -843.664451, 0.003379,   -8.608821
  826,   Ru,   98,  54,  44,    97.905286709, 0.000006937,   -844.668126, 0.006462,   -8.619063
  827,   Rh,   98,  53,  45,    97.910707734, 0.000012782,   -838.829270, 0.011906,   -8.559482
  828,   Pd,   98,  52,  46,    97.912698335, 0.000005090,   -836.185609, 0.004741,   -8.532506
  829,   Ag,   98,  51,  47,    97.921559970, 0.000035327,   -827.141393, 0.032907,   -8.440218
  830,   Cd,   98,  50,  48,    97.927389315, 0.000055605,   -820.921507, 0.051796,   -8.376750
  831,   Rb,   99,  62,  37,    98.945119190, 0.000004327,   -821.154103, 0.004031,   -8.294486
  832,   Sr,   99,  61,  38,    98.932883604, 0.000005085,   -831.763768, 0.004737,   -8.401654
  833,    Y,   99,  60,  39,    98.924160839, 0.000007101,   -839.101056, 0.006615,   -8.475768
  834,   Zr,   99,  59,  40,    98.916675081, 0.000011271,   -845.285872, 0.010499,   -8.538241
  835,   Nb,   99,  58,  41,    98.911609377, 0.000012886,   -849.216211, 0.012003,   -8.577942
  836,   Mo,   99,  57,  42,    98.907707299, 0.000000245,   -852.062425, 0.000228,   -8.606691
  837,   Tc,   99,  56,  43,    98.906249681, 0.000000974,   -852.631424, 0.000907,   -8.612439
  838,   Ru,   99,  55,  44,    98.905930284, 0.000000368,   -852.139958, 0.000343,   -8.607474
  839,   Rh,   99,  54,  45,    98.908121241, 0.000020881,   -849.309891, 0.019451,   -8.578888
  840,   Pd,   99,  53,  46,    98.911773073, 0.000005482,   -845.118803, 0.005106,   -8.536554
  841,   Ag,   99,  52,  47,    98.917645766, 0.000006725,   -838.858769, 0.006264,   -8.473321
  842,   Cd,   99,  51,  48,    98.924925845, 0.000001700,   -831.287533, 0.001584,   -8.396844
  843,   Rb,  100,  63,  37,    99.950331532, 0.000014089,   -824.370155, 0.013124,   -8.243702
  844,   Sr,  100,  62,  38,    99.935783270, 0.000007426,   -837.134064, 0.006917,   -8.371341
  845,    Y,  100,  61,  39,    99.927727678, 0.000012000,   -843.849885, 0.011178,   -8.438499
  846,   Zr,  100,  60,  40,    99.918010499, 0.000008742,   -852.113256, 0.008143,   -8.521133
  847,   Nb,  100,  59,  41,    99.914340578, 0.000008562,   -854.743431, 0.007975,   -8.547434
  848,   Mo,  100,  58,  42,    99.907467982, 0.000000322,   -860.356666, 0.000300,   -8.603567
  849,   Tc,  100,  57,  43,    99.907652715, 0.000001450,   -859.395824, 0.001351,   -8.593958
  850,   Ru,  100,  56,  44,    99.904210460, 0.000000367,   -861.813282, 0.000342,   -8.618133
  851,   Rh,  100,  55,  45,    99.908114147, 0.000019458,   -857.387817, 0.018125,   -8.573878
  852,   Pd,  100,  54,  46,    99.908520438, 0.000018934,   -856.219931, 0.017637,   -8.562199
  853,   Ag,  100,  53,  47,    99.916115443, 0.000005367,   -848.355574, 0.004999,   -8.483556
  854,   Cd,  100,  52,  48,    99.920348829, 0.000001800,   -843.622315, 0.001677,   -8.436223
  855,   In,  100,  51,  49,    99.931101929, 0.000002400,   -832.815748, 0.002236,   -8.328157
  856,   Sn,  100,  50,  50,    99.938648944, 0.000257661,   -824.995395, 0.240010,   -8.249954
  857,   Rb,  101,  64,  37,   100.954302000, 0.000022000,   -828.743006, 0.020493,   -8.205376
  858,   Sr,  101,  63,  38,   100.940606264, 0.000009103,   -840.712792, 0.008479,   -8.323889
  859,    Y,  101,  62,  39,   100.930160817, 0.000007601,   -849.654748, 0.007080,   -8.412423
  860,   Zr,  101,  61,  40,   100.921458454, 0.000008944,   -856.972824, 0.008331,   -8.484879
  861,   Nb,  101,  60,  41,   100.915306508, 0.000004024,   -861.914991, 0.003748,   -8.533812
  862,   Mo,  101,  59,  42,   100.910337648, 0.000000331,   -865.754907, 0.000308,   -8.571831
  863,   Tc,  101,  58,  43,   100.907305271, 0.000025768,   -867.790785, 0.024003,   -8.591988
  864,   Ru,  101,  57,  44,   100.905573086, 0.000000443,   -868.615322, 0.000413,   -8.600152
  865,   Rh,  101,  56,  45,   100.906158903, 0.000006270,   -867.280433, 0.005840,   -8.586935
  866,   Pd,  101,  55,  46,   100.908284824, 0.000004925,   -864.510722, 0.004588,   -8.559512
  867,   Ag,  101,  54,  47,   100.912683951, 0.000005193,   -859.623306, 0.004837,   -8.511122
  868,   Cd,  101,  53,  48,   100.918586209, 0.000001600,   -853.335503, 0.001490,   -8.448866
  869,   In,  101,  52,  49,   100.926414025, 0.000012519,   -845.253821, 0.011661,   -8.368850
  870,   Sn,  101,  51,  50,   100.935259252, 0.000322068,   -836.224192, 0.300004,   -8.279447
  871,   Rb,  102,  65,  37,   101.960008000, 0.000089000,   -831.499218, 0.082903,   -8.151953
  872,   Sr,  102,  64,  38,   101.944004679, 0.000072000,   -845.618507, 0.067068,   -8.290378
  873,    Y,  102,  63,  39,   101.934328471, 0.000004381,   -853.843921, 0.004081,   -8.371019
  874,   Zr,  102,  62,  40,   101.923154181, 0.000009401,   -863.464583, 0.008757,   -8.465339
  875,   Nb,  102,  61,  41,   101.918090447, 0.000002695,   -867.393086, 0.002510,   -8.503854
  876,   Mo,  102,  60,  42,   101.910293725, 0.000008916,   -873.867139, 0.008305,   -8.567325
  877,   Tc,  102,  59,  43,   101.909207239, 0.000009840,   -874.090431, 0.009166,   -8.569514
  878,   Ru,  102,  58,  44,   101.904340312, 0.000000446,   -877.834962, 0.000415,   -8.606225
  879,   Rh,  102,  57,  45,   101.906834282, 0.000006880,   -874.722640, 0.006409,   -8.575712
  880,   Pd,  102,  56,  46,   101.905632292, 0.000000449,   -875.052858, 0.000418,   -8.578950
  881,   Ag,  102,  55,  47,   101.911704538, 0.000008771,   -868.606942, 0.008170,   -8.515754
  882,   Cd,  102,  54,  48,   101.914481797, 0.000001784,   -865.230057, 0.001662,   -8.482648
  883,   In,  102,  53,  49,   101.924105911, 0.000004909,   -855.475134, 0.004573,   -8.387011
  884,   Sn,  102,  52,  50,   101.930289525, 0.000107466,   -848.924781, 0.100104,   -8.322792
  885,    Y,  103,  64,  39,   102.937243796, 0.000012029,   -859.199631, 0.011205,   -8.341744
  886,   Zr,  103,  63,  40,   102.927204054, 0.000009900,   -867.763468, 0.009222,   -8.424888
  887,   Nb,  103,  62,  41,   102.919453416, 0.000004224,   -874.194807, 0.003935,   -8.487328
  888,   Mo,  103,  61,  42,   102.913091954, 0.000009900,   -879.331923, 0.009222,   -8.537203
  889,   Tc,  103,  60,  43,   102.909173960, 0.000010531,   -882.192748, 0.009810,   -8.564978
  890,   Ru,  103,  59,  44,   102.906314846, 0.000000473,   -884.067013, 0.000441,   -8.583175
  891,   Rh,  103,  58,  45,   102.905494081, 0.000002470,   -884.042347, 0.002301,   -8.582935
  892,   Pd,  103,  57,  46,   102.906111074, 0.000000942,   -882.678194, 0.000877,   -8.569691
  893,   Ag,  103,  56,  47,   102.908960558, 0.000004400,   -879.234261, 0.004099,   -8.536255
  894,   Cd,  103,  55,  48,   102.913416922, 0.000001943,   -874.293299, 0.001810,   -8.488284
  895,   In,  103,  54,  49,   102.919878830, 0.000009640,   -867.483953, 0.008980,   -8.422174
  896,   Zr,  104,  64,  40,   103.929449193, 0.000010000,   -873.743452, 0.009315,   -8.401379
  897,   Nb,  104,  63,  41,   103.922907728, 0.000001915,   -879.048454, 0.001784,   -8.452389
  898,   Mo,  104,  62,  42,   103.913747443, 0.000009566,   -886.792657, 0.008911,   -8.526852
  899,   Tc,  104,  61,  43,   103.911433718, 0.000026716,   -888.159115, 0.024886,   -8.539991
  900,   Ru,  104,  60,  44,   103.905425312, 0.000002682,   -892.966927, 0.002498,   -8.586220
  901,   Rh,  104,  59,  45,   103.906645309, 0.000002471,   -891.041303, 0.002302,   -8.567705
  902,   Pd,  104,  58,  46,   103.904030393, 0.000001434,   -892.687654, 0.001336,   -8.583535
  903,   Ag,  104,  57,  47,   103.908623715, 0.000004527,   -887.619346, 0.004217,   -8.534801
  904,   Cd,  104,  56,  48,   103.909856228, 0.000001795,   -885.681383, 0.001672,   -8.516167
  905,   In,  104,  55,  49,   103.918214538, 0.000006200,   -877.105549, 0.005775,   -8.433707
  906,   Sn,  104,  54,  50,   103.923105195, 0.000006167,   -871.759578, 0.005745,   -8.382304
  907,   Te,  104,  52,  52,   103.946723408, 0.000340967,   -848.177928, 0.317609,   -8.155557
  908,   Zr,  105,  65,  40,   104.934021832, 0.000013000,   -877.555384, 0.012109,   -8.357670
  909,   Nb,  105,  64,  41,   104.924942577, 0.000004324,   -885.224322, 0.004028,   -8.430708
  910,   Mo,  105,  63,  42,   104.916981989, 0.000009721,   -891.851015, 0.009055,   -8.493819
  911,   Tc,  105,  62,  43,   104.911662024, 0.000037856,   -896.017767, 0.035263,   -8.533503
  912,   Ru,  105,  61,  44,   104.907745478, 0.000002683,   -898.877024, 0.002499,   -8.560734
  913,   Rh,  105,  60,  45,   104.905687787, 0.000002685,   -900.004547, 0.002501,   -8.571472
  914,   Pd,  105,  59,  46,   104.905079479, 0.000001222,   -899.781754, 0.001138,   -8.569350
  915,   Ag,  105,  58,  47,   104.906525604, 0.000004877,   -897.645042, 0.004543,   -8.549000
  916,   Cd,  105,  57,  48,   104.909463893, 0.000001494,   -894.118159, 0.001392,   -8.515411
  917,   In,  105,  56,  49,   104.914502322, 0.000011000,   -888.634774, 0.010246,   -8.463188
  918,   Sn,  105,  55,  50,   104.921268421, 0.000004263,   -881.541840, 0.003971,   -8.395637
  919,   Sb,  105,  54,  51,   104.931276547, 0.000023431,   -871.428739, 0.021826,   -8.299321
  920,   Te,  105,  53,  52,   104.943304516, 0.000322084,   -859.433924, 0.300019,   -8.185085
  921,   Nb,  106,  65,  41,   105.928928505, 0.000001520,   -889.582771, 0.001416,   -8.392290
  922,   Mo,  106,  64,  42,   105.918273231, 0.000009801,   -898.719549, 0.009130,   -8.478486
  923,   Tc,  106,  63,  43,   105.914356674, 0.000013150,   -901.579034, 0.012249,   -8.505463
  924,   Ru,  106,  62,  44,   105.907328181, 0.000005787,   -907.337052, 0.005391,   -8.559784
  925,   Rh,  106,  61,  45,   105.907285879, 0.000005786,   -906.587252, 0.005390,   -8.552710
  926,   Pd,  106,  60,  46,   105.903480287, 0.000001186,   -909.342710, 0.001105,   -8.578705
  927,   Ag,  106,  59,  47,   105.906663499, 0.000003237,   -905.587912, 0.003015,   -8.543282
  928,   Cd,  106,  58,  48,   105.906459791, 0.000001184,   -904.987780, 0.001103,   -8.537621
  929,   In,  106,  57,  49,   105.913463596, 0.000013125,   -897.673660, 0.012226,   -8.468619
  930,   Sn,  106,  56,  50,   105.916957394, 0.000005465,   -893.628855, 0.005091,   -8.430461
  931,   Sb,  106,  55,  51,   105.928637979, 0.000008000,   -881.957867, 0.007452,   -8.320357
  932,   Te,  106,  54,  52,   105.937498521, 0.000107934,   -872.913492, 0.100540,   -8.235033
  933,   Nb,  107,  66,  41,   106.931589685, 0.000008612,   -895.175216, 0.008022,   -8.366124
  934,   Mo,  107,  65,  42,   106.922119770, 0.000009901,   -903.207838, 0.009223,   -8.441195
  935,   Tc,  107,  64,  43,   106.915458437, 0.000009310,   -908.624067, 0.008672,   -8.491814
  936,   Ru,  107,  63,  44,   106.909969837, 0.000009310,   -912.947683, 0.008672,   -8.532221
  937,   Rh,  107,  62,  45,   106.906747975, 0.000012937,   -915.159624, 0.012051,   -8.552894
  938,   Pd,  107,  61,  46,   106.905128058, 0.000001289,   -915.879139, 0.001201,   -8.559618
  939,   Ag,  107,  60,  47,   106.905091509, 0.000002556,   -915.123530, 0.002381,   -8.552556
  940,   Cd,  107,  59,  48,   106.906612049, 0.000001782,   -912.917271, 0.001660,   -8.531937
  941,   In,  107,  58,  49,   106.910287497, 0.000010363,   -908.703495, 0.009653,   -8.492556
  942,   Sn,  107,  57,  50,   106.915713649, 0.000005700,   -902.858714, 0.005310,   -8.437932
  943,   Sb,  107,  56,  51,   106.924150621, 0.000004452,   -894.209133, 0.004147,   -8.357095
  944,   Nb,  108,  67,  41,   107.936075604, 0.000008844,   -899.067927, 0.008238,   -8.324703
  945,   Mo,  108,  66,  42,   107.924047508, 0.000009901,   -909.483480, 0.009223,   -8.421143
  946,   Tc,  108,  65,  43,   107.918493493, 0.000009413,   -913.868248, 0.008768,   -8.461743
  947,   Ru,  108,  64,  44,   107.910185793, 0.000009318,   -920.817839, 0.008680,   -8.526091
  948,   Rh,  108,  63,  45,   107.908715304, 0.000015026,   -921.398387, 0.013997,   -8.531467
  949,   Pd,  108,  62,  46,   107.903891806, 0.000001189,   -925.102019, 0.001108,   -8.565759
  950,   Ag,  108,  61,  47,   107.905950245, 0.000002563,   -922.394940, 0.002387,   -8.540694
  951,   Cd,  108,  60,  48,   107.904183588, 0.000001205,   -923.250686, 0.001122,   -8.548617
  952,   In,  108,  59,  49,   107.909693654, 0.000009276,   -917.327975, 0.008641,   -8.493778
  953,   Sn,  108,  58,  50,   107.911894290, 0.000005778,   -914.487742, 0.005382,   -8.467479
  954,   Sb,  108,  57,  51,   107.922226731, 0.000005900,   -904.072543, 0.005496,   -8.371042
  955,   Te,  108,  56,  52,   107.929380469, 0.000005808,   -896.618046, 0.005410,   -8.302019
  956,   Xe,  108,  54,  54,   107.954232285, 0.000407406,   -871.886325, 0.379496,   -8.073022
  957,   Nb,  109,  68,  41,   108.939141000, 0.000462500,   -904.283847, 0.430816,   -8.296182
  958,   Mo,  109,  67,  42,   108.928438318, 0.000012000,   -913.464784, 0.011178,   -8.380411
  959,   Tc,  109,  66,  43,   108.920254107, 0.000010380,   -920.299565, 0.009669,   -8.443115
  960,   Ru,  109,  65,  44,   108.913323707, 0.000009612,   -925.966209, 0.008954,   -8.495103
  961,   Rh,  109,  64,  45,   108.908749555, 0.000004336,   -929.437801, 0.004039,   -8.526952
  962,   Pd,  109,  63,  46,   108.905950576, 0.000001195,   -931.255605, 0.001113,   -8.543629
  963,   Ag,  109,  62,  47,   108.904755778, 0.000001381,   -931.578897, 0.001286,   -8.546595
  964,   Cd,  109,  61,  48,   108.904986697, 0.000001649,   -930.573913, 0.001536,   -8.537375
  965,   In,  109,  60,  49,   108.907149679, 0.000004261,   -927.768990, 0.003969,   -8.511642
  966,   Sn,  109,  59,  50,   108.911292857, 0.000008533,   -923.119292, 0.007948,   -8.468984
  967,   Sb,  109,  58,  51,   108.918141203, 0.000005652,   -915.949506, 0.005265,   -8.403206
  968,   Te,  109,  57,  52,   108.927304532, 0.000004704,   -906.623087, 0.004382,   -8.317643
  969,    I,  109,  56,  53,   108.938086022, 0.000007223,   -895.789116, 0.006728,   -8.218249
  970,   Xe,  109,  55,  54,   108.950434955, 0.000322178,   -883.494834, 0.300107,   -8.105457
  971,   Nb,  110,  69,  41,   109.943843000, 0.000900000,   -907.975280, 0.838345,   -8.254321
  972,   Mo,  110,  68,  42,   109.930717956, 0.000026000,   -919.412633, 0.024219,   -8.358297
  973,   Tc,  110,  67,  43,   109.923741263, 0.000010195,   -925.122617, 0.009497,   -8.410206
  974,   Ru,  110,  66,  44,   109.914038501, 0.000009580,   -933.371701, 0.008924,   -8.485197
  975,   Rh,  110,  65,  45,   109.911079745, 0.000019114,   -935.338560, 0.017805,   -8.503078
  976,   Pd,  110,  64,  46,   109.905172878, 0.000000657,   -940.051344, 0.000612,   -8.545921
  977,   Ag,  110,  63,  47,   109.906110724, 0.000001380,   -938.388091, 0.001285,   -8.530801
  978,   Cd,  110,  62,  48,   109.903007470, 0.000000407,   -940.488869, 0.000379,   -8.549899
  979,   In,  110,  61,  49,   109.907170674, 0.000012402,   -935.820752, 0.011552,   -8.507461
  980,   Sn,  110,  60,  50,   109.907844835, 0.000014790,   -934.402422, 0.013777,   -8.494567
  981,   Sb,  110,  59,  51,   109.916854283, 0.000006400,   -925.219583, 0.005962,   -8.411087
